"country","year","date","family","system_name","ballot_type","pool_level","M","n_votes","formula","threshold","ballot_type_tier2","pool_level_tier2","M_tier2","n_votes_tier2","formula_tier2","threshold_tier2","tde1","tde2","tde3","tde4","tde5","ap1","ap2","ap3","ap4","ap5","tde","ap","tde_district1","tde_district2","tde_district3","tde_district4","tde_district5","ap_district1","ap_district2","ap_district3","ap_district4","ap_district5","tde_district","ap_district"
"Switzerland",1951,1951-10-28,"Proportional","FrLPR","open","party",7.84,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1955,1955-10-30,"Proportional","FrLPR","open","party",7.84,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1959,1959-10-24,"Proportional","FrLPR","open","party",7.84,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1959,1959-10-25,"Proportional","FrLPR","open","party",7.84,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1963,1963-10-27,"Proportional","FrLPR","open","party",8,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511327524175314,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497194347007601,1.20164877589739,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.10987418234678,0.490545927293627
"Switzerland",1967,1967-10-29,"Proportional","FrLPR","open","party",8,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511327524175314,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497194347007601,1.20164877589739,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.10987418234678,0.490545927293627
"Switzerland",1971,1971-10-31,"Proportional","FrLPR","open","party",8,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511327524175314,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497194347007601,1.20164877589739,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.10987418234678,0.490545927293627
"Switzerland",1975,1975-10-26,"Proportional","FrLPR","open","party",8,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511327524175314,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497194347007601,1.20164877589739,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.10987418234678,0.490545927293627
"Switzerland",1979,1979-10-21,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1983,1983-10-23,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1987,1987-10-18,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1991,1991-10-20,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1995,1995-10-22,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",1999,1999-10-24,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",2003,2003-10-19,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",2007,2007-10-21,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",2011,2011-10-23,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Switzerland",2015,2015-10-18,"Proportional","FrLPR","open","party",7.69230769230769,"total_seats","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.434009405302893,0.552227126992224,0.389691557594445,0.697362979451204,0.364862327527762,0.482209520336347,0.511832680830084,0.491760635873686,0.492521807082172,0.508152247570488,0.487630679373706,0.497295378338555,1.20771956489922,1.17293108958204,0.989618863924304,1.1802769080214,1.00489527430878,0.485773302578454,0.507837499318981,0.491112201515885,0.482925409059899,0.485081223994914,1.11108834014715,0.490545927293627
"Syria",1961,1961-12-01,"Majoritarian","TR-MNTV","open","candidate",3.07142857142857,"total_seats","absolute_majority",0,"NA","NA","NA","NA","NA","NA",0.587315513830514,0.625064122226245,0.766958032897464,0.561228662312172,0.56838844608045,0.481254164721391,0.472998529629519,0.483050535885394,0.515521242300736,0.462266178345129,0.621790955469369,0.483018130176434,2.45998750496798,2.34000072682771,2.60054934180895,2.34664749741168,2.69736741432918,0.479775623233409,0.501628068233462,0.486053444717907,0.484694571955685,0.496512968253793,2.4889104970691,0.489732935278851
"Syria",1973,1973-05-25,"Majoritarian","MNTV","open","candidate",12.4,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.08434924267923,1.04561319133836,1.10091904281775,1.0711515316071,1.05142122062049,0.511744365406222,0.500157012238817,0.507661041116726,0.514626788020762,0.515564351303323,1.07069084581258,0.50995071161717,1.82097425658936,1.92413341043634,1.97614192246377,1.88133107802296,1.8340663616689,0.451214237778528,0.461769944679357,0.460147331369203,0.466944138426336,0.465481560203323,1.88732940583626,0.461111442491349
"Syria",1977,1977-08-01,"Majoritarian","MNTV","open","candidate",13,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.14840932175737,1.05908636506691,1.06483463837343,1.1480391470026,1.06910173815344,0.513762137863105,0.502380046821219,0.506637989569037,0.514096057280633,0.514692961335198,1.09789424207075,0.510313838573838,1.70257024957658,1.88954769831461,1.93100710271162,1.81058564713158,1.75002638177909,0.453210154795693,0.455713784362539,0.460085743116293,0.460612233346079,0.465481560203323,1.8167474159027,0.459020695164785
"Syria",1981,1981-11-09,"Majoritarian","MNTV","open","candidate",13,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.14840932175737,1.05908636506691,1.06483463837343,1.1480391470026,1.06910173815344,0.513762137863105,0.502380046821219,0.506637989569037,0.514096057280633,0.514692961335198,1.09789424207075,0.510313838573838,1.70257024957658,1.88954769831461,1.93100710271162,1.81058564713158,1.75002638177909,0.453210154795693,0.455713784362539,0.460085743116293,0.460612233346079,0.465481560203323,1.8167474159027,0.459020695164785
"Syria",1986,1986-02-10,"Majoritarian","MNTV","open","candidate",13,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.14840932175737,1.05908636506691,1.06483463837343,1.1480391470026,1.06910173815344,0.513762137863105,0.502380046821219,0.506637989569037,0.514096057280633,0.514692961335198,1.09789424207075,0.510313838573838,1.70257024957658,1.88954769831461,1.93100710271162,1.81058564713158,1.75002638177909,0.453210154795693,0.455713784362539,0.460085743116293,0.460612233346079,0.465481560203323,1.8167474159027,0.459020695164785
"Syria",1990,1990-05-22,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Syria",1994,1994-08-24,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Syria",1998,1998-11-30,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Syria",2003,2003-03-02,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Syria",2007,2007-04-22,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Syria",2012,2012-05-07,"Majoritarian","MNTV","open","candidate",16.6666666666667,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.19539532804301,1.09490176544409,1.14175186516246,1.20493381318007,1.08766503636309,0.512939056815353,0.505542277427293,0.50739928408115,0.509674764909819,0.51087626216933,1.14492956163854,0.509286329080589,1.5356724890672,1.63330688610084,1.611154922901,1.82892950486141,1.74717573388425,0.454097160257145,0.44898158486401,0.448476463809275,0.441268864050663,0.443400855584527,1.67124790736294,0.447244985713124
"Taiwan",1992,1992-12-19,"Mixed","Mixed Independent","closed","candidate",4.76,"one","plurality",0,"closed","party","30","one","hare","0.05",1.00634834867075,0.978553752816935,1.0540083481527,0.966641555608223,1.03322672066016,0.475174226226506,0.470681207579598,0.467596596468023,0.473794434471188,0.473262133325382,0.639551786597957,0.399870442733159,1.25423685946906,1.36860311105976,1.53973011454799,1.53626628596512,1.36776442888881,0.439130875244418,0.43338341111647,0.422500815183568,0.425622130959878,0.435587014476742,1.41332015998615,0.431244849396215
"Taiwan",1995,1995-12-02,"Mixed","Mixed Independent","closed","candidate",4.88,"one","plurality",0,"closed","party","30","one","hare","0.05",1.00634834867075,0.978553752816935,1.0540083481527,0.966641555608223,1.03322672066016,0.475174226226506,0.470681207579598,0.467596596468023,0.473794434471188,0.473262133325382,0.639551786597957,0.399870442733159,1.25423685946906,1.36860311105976,1.53973011454799,1.53626628596512,1.36776442888881,0.439130875244418,0.43338341111647,0.422500815183568,0.425622130959878,0.435587014476742,1.41332015998615,0.431244849396215
"Taiwan",1998,1998-12-05,"Mixed","Mixed Independent","closed","candidate",5.79310344827586,"one","plurality",0,"closed","party","41","one","hare","0.05",0.668611287006852,0.607568334844634,0.604175930675738,0.644726424348926,0.632609454194443,0.47544196558967,0.470976130138801,0.468280762646505,0.473641790415791,0.474469580497455,0.958640035459384,0.392585768449865,0.900478275526304,1.2290086017677,1.37062392424523,1.22955638435354,1.26643544099065,0.43473826059851,0.426186889469607,0.422182534729048,0.424018217638472,0.430178086823564,1.19922052537669,0.42746079785184
"Taiwan",2001,2001-12-01,"Mixed","Mixed Independent","closed","candidate",5.79310344827586,"one","plurality",0,"closed","party","41","one","hare","0.05",0.668611287006852,0.607568334844634,0.604175930675738,0.644726424348926,0.632609454194443,0.47544196558967,0.470976130138801,0.468280762646505,0.473641790415791,0.474469580497455,0.987464165797156,0.392958774972381,0.900478275526304,1.2290086017677,1.37062392424523,1.22955638435354,1.26643544099065,0.43473826059851,0.426186889469607,0.422182534729048,0.424018217638472,0.430178086823564,1.19922052537669,0.42746079785184
"Taiwan",2004,2004-12-11,"Mixed","Mixed Independent","closed","candidate",5.79310344827586,"one","plurality",0,"closed","party","41","one","hare","0.05",0.668611287006852,0.607568334844634,0.604175930675738,0.644726424348926,0.632609454194443,0.47544196558967,0.470976130138801,0.468280762646505,0.473641790415791,0.474469580497455,0.899825316077659,0.380207867750236,0.900478275526304,1.2290086017677,1.37062392424523,1.22955638435354,1.26643544099065,0.43473826059851,0.426186889469607,0.422182534729048,0.424018217638472,0.430178086823564,1.19922052537669,0.42746079785184
"Taiwan",2008,2008-01-12,"Mixed","Mixed Independent","closed","party",1,"one","plurality",0,"closed","party","34","one","hare","0.05",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,0.899825316077659,0.380207867750236,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Taiwan",2012,2012-01-14,"Mixed","Mixed Independent","closed","party",1,"one","plurality",0,"closed","party","34","one","hare","0.05",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,0.899825316077659,0.380207867750236,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Tajikistan",1995,1995-02-26,"Majoritarian","Two-Round System","closed","party",1,"one","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.52262943089367,0.427198156818549,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Tajikistan",2000,2000-02-27,"Mixed","Mixed Independent","closed","party",1,"one","absolute_majority",0,"closed","party","22","one","hare","0.05",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,0.918690749034784,0.410155064320107,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Tajikistan",2005,2005-02-27,"Mixed","Mixed Independent","closed","party",1,"one","absolute_majority",0,"closed","party","22","one","hare","0.05",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,0.695425906960863,0.414541506848046,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Tajikistan",2010,2010-02-28,"Mixed","Mixed Independent","closed","party",1,"one","absolute_majority",0,"closed","party","22","one","hare","0.05",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,0.65526271168693,0.430461055825417,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Tajikistan",2015,2015-03-01,"Mixed","Mixed Independent","closed","party",1,"one","absolute_majority",0,"closed","party","22","one","hare","0.05",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.12664014805323,0.434792079866426,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Tanzania",1995,1995-10-28,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Tanzania",2000,2000-10-29,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Tanzania",2005,2005-12-14,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Tanzania",2010,2010-10-31,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0.05,"NA","NA","NA","NA","NA","NA",1.74437079952333,1.70746093301848,1.66746201934024,1.70209059245523,1.69847696531406,0.459084627700219,0.470200240681843,0.467451356614621,0.467919523165588,0.459507642675643,1.70397226193027,0.464832678167583,3.20103863152861,3.15304343278181,3.05277629726342,3.15213064925535,3.07627382910474,0.458226480026452,0.462486561918367,0.467716471947031,0.460524440135763,0.462746362980453,3.12705256798678,0.462340063401613
"Tanzania",2015,2015-10-25,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0.05,"NA","NA","NA","NA","NA","NA",1.74437079952333,1.70746093301848,1.66746201934024,1.70209059245523,1.69847696531406,0.459084627700219,0.470200240681843,0.467451356614621,0.467919523165588,0.459507642675643,1.70397226193027,0.464832678167583,3.20103863152861,3.15304343278181,3.05277629726342,3.15213064925535,3.07627382910474,0.458226480026452,0.462486561918367,0.467716471947031,0.460524440135763,0.462746362980453,3.12705256798678,0.462340063401613
"Thailand",1969,1969-02-10,"Majoritarian","MNTV","open","candidate",3.08450704225352,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.496053833163167,0.583771017863219,0.688431371707697,0.52018583166052,0.510434025901165,0.423541249391484,0.423510575862619,0.423783104092479,0.426320703541036,0.422870856610658,0.559775216059153,0.424005297899655,2.39503503533523,2.26050126955254,2.58032646477056,2.33535687415924,2.67285615524632,0.465840218868116,0.473285541259416,0.474396595906859,0.471183488793098,0.477419174266888,2.44881515981278,0.472425003818875
"Thailand",1975,1975-01-26,"Majoritarian","MNTV","open","candidate",2.35964912280702,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.965487839831198,0.895444198991798,0.881178502694207,0.985828989124253,0.857943488960199,0.445493538711335,0.448150524607355,0.439763482154027,0.447095716293229,0.441662440581423,0.917176603920331,0.444433140469474,2.8321278677521,2.4561293208622,2.8456793443222,2.81991667791466,2.85056003731855,0.467623641812075,0.485573628930546,0.506429302006781,0.480298063294315,0.495124465058871,2.76088264963394,0.487009820220517
"Thailand",1976,1976-04-04,"Majoritarian","MNTV","open","candidate",2.34453781512605,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.965487839831198,0.895444198991798,0.881178502694207,0.985828989124253,0.857943488960199,0.445493538711335,0.448150524607355,0.439763482154027,0.447095716293229,0.441662440581423,0.917176603920331,0.444433140469474,2.8321278677521,2.4561293208622,2.8456793443222,2.81991667791466,2.85056003731855,0.467623641812075,0.485573628930546,0.506429302006781,0.480298063294315,0.495124465058871,2.76088264963394,0.487009820220517
"Thailand",1979,1979-04-22,"Majoritarian","MNTV","open","candidate",2.38888888888889,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.965487839831198,0.895444198991798,0.881178502694207,0.985828989124253,0.857943488960199,0.445493538711335,0.448150524607355,0.439763482154027,0.447095716293229,0.441662440581423,0.917176603920331,0.444433140469474,2.8321278677521,2.4561293208622,2.8456793443222,2.81991667791466,2.85056003731855,0.467623641812075,0.485573628930546,0.506429302006781,0.480298063294315,0.495124465058871,2.76088264963394,0.487009820220517
"Thailand",1983,1983-04-18,"Majoritarian","MNTV","open","candidate",2.41791044776119,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.965487839831198,0.895444198991798,0.881178502694207,0.985828989124253,0.857943488960199,0.445493538711335,0.448150524607355,0.439763482154027,0.447095716293229,0.441662440581423,0.917176603920331,0.444433140469474,2.8321278677521,2.4561293208622,2.8456793443222,2.81991667791466,2.85056003731855,0.467623641812075,0.485573628930546,0.506429302006781,0.480298063294315,0.495124465058871,2.76088264963394,0.487009820220517
"Thailand",1986,1986-07-27,"Majoritarian","MNTV","open","candidate",2.51449275362319,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",0.496053833163167,0.583771017863219,0.688431371707697,0.52018583166052,0.510434025901165,0.421805822638816,0.421949816403302,0.417193003444143,0.421410464797261,0.420289900065696,0.559775216059153,0.420529801469843,2.39503503533523,2.26050126955254,2.58032646477056,2.33535687415924,2.67285615524632,0.465840218868116,0.473285541259416,0.474396595906859,0.471183488793098,0.477419174266888,2.44881515981278,0.472425003818875
